Position,Name,Value1,Value2,Value3
1,Martin,4.17817425992319,3.90982947657639,0
2,Martin,2.20150376327711,5.08854298181737,0.344827586206897
3,Martin,9.22113704220896,7.26098804678255,0.689655172413793
4,Martin,1.86454481103096,5.61970406118758,1.03448275862069
5,Martin,1.28490887080219,5.55762160822021,1.37931034482759
6,Martin,1.92580585355864,7.69486504091537,1.72413793103448
7,Martin,7.45282603965914,2.69682941741148,2.06896551724138
8,Martin,2.1617855916025,8.46226585230679,2.41379310344828
9,Martin,7.00022831123593,9.98953985717434,2.75862068965517
10,Martin,2.24243432575042,9.89162774022093,3.10344827586207
11,Hendrik,5.01053147011892,2.66321310152479,3.44827586206897
12,Hendrik,9.01571348546979,6.82573439146527,3.79310344827586
13,Hendrik,1.00726163153254,5.92578199535322,4.13793103448276
14,Hendrik,2.12863309131899,2.21444015379898,4.48275862068966
15,Hendrik,5.31593238902007,1.47840307863896,4.82758620689655
16,Hendrik,4.86647129759923,0.463260686420213,5.17241379310345
17,Hendrik,4.5193296559471,4.53410251905317,5.51724137931035
18,Hendrik,8.59406986248313,9.3626693206467,5.86206896551724
19,Hendrik,9.16767787367783,4.1660280634671,6.20689655172414
20,Hendrik,1.14016435228335,7.0897808473109,6.55172413793104
21,Chiara,2.6473511751558,6.50636890596798,6.89655172413793
22,Chiara,3.04254571204963,5.4944362834465,7.24137931034483
23,Chiara,5.66929991133474,2.95293558269689,7.58620689655172
24,Chiara,2.0626413311369,9.88728345627777,7.93103448275862
25,Chiara,6.41042585141485,5.88154511098636,8.27586206896552
26,Chiara,2.91474309211739,3.97729495119399,8.62068965517242
27,Chiara,3.70071690864896,0.910036033385839,8.96551724137931
28,Chiara,1.9131458851663,2.4320043878053,9.31034482758621
29,Chiara,6.04358985786726,3.70803964872379,9.6551724137931
30,Chiara,6.00439210811087,3.58823372474252,10
